AT_Meeting_Id;AT_User_Id_Meeting;AT_Offer_Id_Meeting;AT_Date_Meeting;AT_Note;AT_Type_meeting;AT_Validation
0;8;135;02/24/2019 06:18 AM;3;Entretien;no
1;77;355;02/25/2019 03:09 AM;8;Quiz;no
2;7;198;02/20/2019 05:35 PM;11;Quiz;yes
3;61;161;2/9/19 6:25 PM;18;Quiz;yes
4;52;170;02/23/2019 09:12 AM;16;Quiz;yes
5;31;172;02/28/2019 07:48 PM;5;Quiz;no
6;86;379;02/16/2019 12:19 AM;16;Quiz;yes
7;61;130;02/21/2019 09:13 PM;4;Entretien;no
8;35;219;02/28/2019 02:47 AM;9;Quiz;no
9;13;397;02/27/2019 08:15 PM;14;Entretien;yes
10;52;229;02/22/2019 06:07 AM;0;Quiz;no
11;28;102;3/1/19 5:47 PM;6;Quiz;no
12;68;134;02/24/2019 08:23 AM;7;Entretien;no
13;28;270;2/11/19 7:01 PM;12;Quiz;yes
14;72;278;02/24/2019 10:40 PM;3;Entretien;no
15;40;256;02/24/2019 10:33 AM;1;Entretien;no
16;33;102;02/28/2019 04:42 AM;3;Entretien;no
17;48;80;02/27/2019 06:13 PM;18;Quiz;yes
18;8;134;02/18/2019 04:52 AM;8;Quiz;no
19;99;153;3/1/19 3:51 PM;12;Entretien;yes
20;12;129;02/24/2019 03:46 AM;15;Entretien;yes
21;86;266;02/22/2019 10:00 PM;2;Quiz;no
22;52;130;3/1/19 10:40 AM;3;Entretien;no
23;61;350;02/19/2019 01:07 PM;16;Quiz;yes
24;43;52;02/18/2019 06:06 PM;9;Quiz;no
25;9;386;02/22/2019 09:57 PM;1;Quiz;no
26;34;163;02/13/2019 11:53 PM;8;Entretien;no
27;30;235;02/17/2019 12:22 AM;0;Quiz;no
28;14;159;3/1/19 10:22 PM;17;Entretien;yes
29;72;109;02/27/2019 08:40 PM;18;Entretien;yes
30;86;92;3/1/19 12:42 AM;17;Entretien;yes
31;61;120;3/1/19 11:14 PM;7;Entretien;no
32;13;8;3/2/19 1:08 AM;4;Quiz;no
33;86;292;01/28/2019 06:42 AM;3;Quiz;no
34;34;320;02/28/2019 05:46 AM;10;Entretien;yes
35;8;224;2/5/19 11:14 PM;0;Quiz;no
36;31;117;02/13/2019 10:38 PM;11;Quiz;yes
37;50;280;02/21/2019 06:54 AM;5;Quiz;no
38;77;59;01/25/2019 08:43 AM;19;Quiz;yes
39;13;31;2/11/19 6:25 PM;19;Entretien;yes
40;27;40;2/6/19 5:43 PM;3;Entretien;no
41;50;127;01/31/2019 01:04 AM;5;Quiz;no
42;34;365;3/1/19 7:15 PM;12;Entretien;yes
43;40;133;02/23/2019 10:30 AM;3;Entretien;no
44;40;338;3/1/19 5:42 PM;8;Entretien;no
45;24;246;02/25/2019 03:51 PM;10;Quiz;yes
46;9;89;02/26/2019 04:05 PM;8;Entretien;no
47;27;266;3/1/19 10:52 PM;19;Entretien;yes
48;50;47;02/21/2019 01:00 PM;16;Quiz;yes
49;14;265;2/11/19 4:23 PM;8;Entretien;no
50;35;1;02/19/2019 10:18 PM;5;Entretien;no
51;55;41;02/28/2019 01:47 PM;11;Quiz;yes
52;24;377;02/23/2019 09:33 AM;8;Quiz;no
53;35;336;2/12/19 8:48 AM;12;Quiz;yes
54;43;332;3/1/19 8:52 AM;2;Entretien;no
55;31;166;2/5/19 1:28 AM;7;Entretien;no
56;99;58;02/24/2019 12:39 PM;18;Quiz;yes
57;12;350;02/26/2019 03:27 PM;10;Entretien;yes
58;77;375;3/1/19 1:38 PM;15;Quiz;yes
59;49;192;02/25/2019 01:05 AM;10;Quiz;yes
60;55;395;3/1/19 4:30 AM;6;Entretien;no
61;77;231;2/10/19 2:39 AM;14;Quiz;yes
62;27;36;02/23/2019 03:55 PM;12;Entretien;yes
63;13;54;02/26/2019 12:55 AM;14;Quiz;yes
64;55;131;2/1/19 9:49 AM;11;Entretien;yes
65;50;354;2/11/19 3:06 PM;4;Entretien;no
66;16;359;01/23/2019 02:21 AM;4;Entretien;no
67;55;333;02/22/2019 12:41 PM;19;Entretien;yes
68;10;313;01/31/2019 11:33 AM;15;Entretien;yes
69;31;123;02/17/2019 09:38 AM;6;Quiz;no
70;68;310;2/2/19 11:45 AM;0;Entretien;no
71;50;43;01/22/2019 02:34 PM;12;Entretien;yes
72;24;180;02/19/2019 02:34 PM;15;Quiz;yes
73;9;230;02/13/2019 08:22 PM;1;Quiz;no
74;40;368;02/26/2019 02:01 AM;4;Entretien;no
75;55;345;02/27/2019 02:39 PM;2;Entretien;no
